picture,Blue,Brightness,Contrast,FM,Green,HorizContrast,HorizFM,Red,VertContrast,VertFM,X,Y,short_picture,Fixation
warehouse1_550_200.jpg,0.243683354,64.3367328,34.66420258,1783.051378,0.354653895,1192.364429,1347598.551,0.401662751,1081.560879,1343195.475,550,200,warehouse1,219
warehouse1_550_175.jpg,0.235714554,93.200096,33.86231769,2315.01125,0.35452941,815.4027813,819349.7844,0.409756037,1173.348522,1876339.687,550,175,warehouse1,239
warehouse1_550_300.jpg,0.215352058,76.4563952,20.79785459,1297.749425,0.354513274,734.823035,1234190.041,0.430134667,869.9532108,1272795.208,550,300,warehouse1,304
warehouse1_550_350.jpg,0.212888742,39.0817104,23.48402283,1437.616829,0.354297252,992.176047,1718336.316,0.432814007,686.6585786,752563.5303,550,350,warehouse1,145
moun_tains_550_250.jpg,0.274312044,170.6474704,37.77089371,2111.171822,0.354040357,898.0914414,916795.8987,0.3716476,1125.100535,2330417.979,550,250,moun,321
cavern2_550_250.jpg,0.126401688,153.8845856,29.9819861,3058.402385,0.354006408,589.8254781,597197.1673,0.519591905,1630.192773,4605611.178,550,250,cavern2,321
video_store_550_375.jpg,0.152030405,124.3883312,27.78899505,3418.86154,0.353901115,870.5893118,1582692.985,0.494068479,1006.208351,1783915.219,550,375,video,113
warehouse1_550_575.jpg,0.279848171,92.8221056,2.998194704,18.87298674,0.353649068,124.781915,30289.83112,0.366502761,87.04855613,14932.38814,550,575,warehouse1,10
video_store_550_150.jpg,0.169513447,92.20556,24.93251099,2612.420291,0.353579274,1074.221092,1822397.549,0.476907278,820.3812274,1044085.945,550,150,video,258
video_store_550_550.jpg,0.268592422,141.4034304,42.66568541,4200.766187,0.353434823,1363.509087,3139095.354,0.377972755,1643.444,3081955.788,550,550,video,22
warehouse1_550_450.jpg,0.274888814,96.7706,2.790500916,21.34862222,0.353409017,121.1412914,28035.64285,0.371702169,75.97595541,10317.03581,550,450,warehouse1,112
warehouse1_550_550.jpg,0.281007514,97.8900096,2.792630098,16.85623012,0.353371518,102.6066855,25065.50588,0.365620968,92.20179643,19406.89344,550,550,warehouse1,22
warehouse1_550_500.jpg,0.281772831,99.066296,4.954322198,18.42407822,0.35332622,156.7515413,29999.4621,0.364900949,73.62153798,9202.695282,550,500,warehouse1,51
warehouse1_550_475.jpg,0.279423407,100.4029744,2.705161407,24.460577,0.353132137,126.599388,22618.03531,0.367444456,78.99459533,13058.79715,550,475,warehouse1,65
ocean2_550_475.jpg,0.442324761,100.5830864,17.44601196,120.1127242,0.353046216,703.8680883,429446.785,0.204629023,630.8159044,298562.0519,550,475,ocean2,65
warehouse1_550_325.jpg,0.208221145,65.6743744,21.17968738,1196.802133,0.353015617,540.2429546,455241.5342,0.438763238,963.6968238,1622453.606,550,325,warehouse1,184
warehouse1_550_525.jpg,0.2799969,95.889896,4.906189658,18.385119,0.352934865,196.4141793,50584.22497,0.367068235,81.57913999,8687.899712,550,525,warehouse1,32
slum2_550_475.jpg,0.420378619,50.1210048,4.157326868,68.01039246,0.35270687,110.2241717,34840.79336,0.226914511,139.1664889,39322.66162,550,475,slum2,65
volleyball_outdoor_550_225.jpg,0.348788363,91.842752,30.85979258,1859.337573,0.352476084,1041.376355,1048163.863,0.298735552,193.0282425,103807.2903,550,225,volleyball,258
moun_tains_550_0.jpg,0.368284196,131.1986448,20.44965171,325.8106294,0.352201021,654.9688011,396565.2741,0.279514783,727.3354494,502617.8464,550,0,moun,26
warehouse1_550_250.jpg,0.222351626,75.4106016,28.6844491,2144.108085,0.352099444,671.648348,653095.7031,0.42554893,1101.386974,1503167.309,550,250,warehouse1,321
carnival_550_575.jpg,0.290143982,35.7390304,9.188856633,63.83260274,0.351889269,306.3767047,83663.56398,0.357966749,202.6340358,100604.1044,550,575,carnival,10
warehouse1_550_225.jpg,0.224168176,82.3617328,31.80499516,2724.427527,0.351841199,1030.773837,1696505.884,0.423990625,1219.128889,2595926.819,550,225,warehouse1,258
helipad_550_150.jpg,0.366857687,61.1784752,32.83326021,1183.489694,0.351767686,1334.514818,1012838.752,0.281374627,921.090214,948741.7675,550,150,helipad,258
slum2_550_75.jpg,0.330099593,138.496528,71.66826273,21596.96694,0.35133664,2513.095641,13693250.78,0.318563768,1168.621933,3335500,550,75,slum2,122
quarry_550_100.jpg,0.346329535,231.9058224,1.566131858,7.322197333,0.351172335,77.52744366,10155.39599,0.30249813,46.90749102,3194.208997,550,100,quarry,180
ocean2_550_125.jpg,0.355648954,242.5746656,14.53848389,139.6109835,0.351113771,793.2740782,572578.0158,0.293237275,116.4616133,10135.07765,550,125,ocean2,219
lockerroom4_550_450.jpg,0.258686055,125.6481088,22.95106202,1171.381462,0.35104086,457.6043568,326573.365,0.390273085,712.4392259,759747.3862,550,450,lockerroom4,112
video_store_550_525.jpg,0.264402745,123.0628368,43.97427806,3308.651527,0.350725855,1097.641292,2623955.427,0.3848714,1599.070243,1818325.164,550,525,video,32
ocean2_550_400.jpg,0.453487743,97.5660352,29.52528013,423.8767747,0.350601745,1321.985173,1747861.867,0.195910511,751.6205643,531296.9959,550,400,ocean2,120
warehouse1_550_0.jpg,0.255553369,52.7392528,16.23431909,432.6492689,0.350507237,578.4675823,277164.6295,0.393939394,614.368054,613889.6194,550,0,warehouse1,26
quarry_550_200.jpg,0.265751454,145.2168608,48.7701792,25685.66858,0.350171504,1795.695711,8024496.746,0.384077042,1323.797101,6192710.141,550,200,quarry,219
slum2_550_500.jpg,0.429624092,49.9244384,4.346475251,77.38912711,0.350042717,114.2908619,39213.31805,0.220333191,176.6671781,60347.66558,550,500,slum2,51
basketballcourt5_550_475.jpg,0.320465127,141.2542368,7.28402202,272.360737,0.350007535,285.2442268,328226.2123,0.329527337,155.8846981,38017.9959,550,475,basketballcourt5,65
basketballcourt5_550_75.jpg,0.328287779,119.6062512,58.12166732,20549.72503,0.349991599,1779.122271,4766129.722,0.321720623,1674.455985,4560315.347,550,75,basketballcourt5,122
video_store_550_100.jpg,0.173917886,96.4120992,22.42317605,2624.47557,0.349908432,913.0372827,1093678.574,0.476173683,635.7157736,1097751.859,550,100,video,180
basketballcourt5_550_550.jpg,0.322278213,141.7082336,3.145190343,32.78239744,0.349736983,133.1136792,40702.85582,0.327984803,113.9718276,21311.23129,550,550,basketballcourt5,22
ocean2_550_375.jpg,0.440775644,105.4395072,32.77764738,1077.246078,0.34971386,1534.232545,3234026.302,0.209510495,912.1721131,1212751.753,550,375,ocean2,113
marsh1_550_325.jpg,0.296140584,122.8012096,36.59297117,248.4497493,0.349707732,789.0992096,356211.1307,0.354151684,329.9765026,183608.2995,550,325,marsh1,184
basketballcourt5_550_575.jpg,0.324959086,141.0555232,3.088159075,28.33869824,0.349681607,140.3717405,37570.3477,0.325359307,109.4276727,17337.04092,550,575,basketballcourt5,10
cavern2_550_275.jpg,0.127242579,144.446672,34.94869153,6345.276025,0.349507821,581.5824397,732642.0122,0.523249599,1811.160803,8627391.775,550,275,cavern2,282
basketballcourt5_550_275.jpg,0.322729395,19.1671328,8.955686327,245.7996516,0.349462993,297.565304,172567.173,0.327807611,355.8440912,192647.2074,550,275,basketballcourt5,282
volleyball_outdoor_550_425.jpg,0.277464746,207.2900672,29.84052082,1770.628267,0.349387409,1394.38482,2819010.731,0.373147845,414.1173788,240263.3788,550,425,volleyball,117
desert_550_375.jpg,0.173591774,191.6401344,12.78472311,45.84777785,0.349152964,274.5485253,39691.32189,0.477255262,113.8535668,25220.26837,550,375,desert,113
ocean2_550_150.jpg,0.347855194,250.2656064,6.550336514,51.48636615,0.348986423,414.2333046,289529.88,0.303158383,54.36232914,3107.017132,550,150,ocean2,258
basketballcourt5_550_450.jpg,0.314277489,146.205432,17.43216256,991.0926376,0.348866668,964.3560593,1853720.02,0.336855843,330.0390888,146085.8694,550,450,basketballcourt5,112
warehouse1_550_150.jpg,0.250461196,122.2853632,22.59939523,2443.822326,0.34867822,394.6399741,340053.8667,0.400860584,1171.123659,2249040.02,550,150,warehouse1,258
zoocage2_550_425.jpg,0.283906171,146.7181136,67.40136925,1613.276914,0.348500056,2009.420777,2263844.087,0.367593773,1250.16906,2426007.087,550,425,zoocage2,117
basketballcourt5_550_350.jpg,0.328113595,136.699312,5.875953764,47.430656,0.348136186,193.9959091,58081.96124,0.323750219,50.43891307,5388.878081,550,350,basketballcourt5,145
zoocage2_550_400.jpg,0.26537634,68.4457008,52.65455771,1305.444267,0.348103438,1182.757702,923721.743,0.386520221,1614.859081,1495533.816,550,400,zoocage2,120
lockerroom4_550_525.jpg,0.265339487,134.5797888,7.158230326,449.2503313,0.348018596,268.6830258,223986.3556,0.386641917,235.5863846,163200.6423,550,525,lockerroom4,32
moun_tains_550_25.jpg,0.384684674,142.3585856,12.06933597,109.4768998,0.347997511,472.4470666,165661.7756,0.267317814,308.8805883,134761.5372,550,25,moun,42
lockerroom4_550_225.jpg,0.243424135,185.1871856,5.757972581,50.18897522,0.347966494,169.28883,29572.56181,0.408609371,178.6381634,18682.56711,550,225,lockerroom4,258
marsh1_550_175.jpg,0.332444246,107.40764,8.752193798,187.9159751,0.347929895,304.1430075,268763.2465,0.319625858,193.6022869,59394.02983,550,175,marsh1,239
basketballcourt5_550_425.jpg,0.323489812,142.6946896,2.682658502,10.84676949,0.347920532,111.8639661,15697.20558,0.328589656,62.23226433,5558.691747,550,425,basketballcourt5,117
volleyball_outdoor_550_250.jpg,0.298260726,187.510064,33.00479437,753.9783691,0.347869953,1000.859373,885896.4834,0.353869321,103.9194574,26392.20113,550,250,volleyball,321
basketballcourt5_550_525.jpg,0.320493109,140.3768944,7.551144019,196.1181941,0.347697761,384.4390802,229552.4441,0.331809129,199.8856543,52005.00888,550,525,basketballcourt5,32
moun_tains_550_175.jpg,0.286712479,157.2288512,42.7449717,3535.763172,0.347591962,1078.284752,1585817.897,0.365695559,1346.316798,3250723.209,550,175,moun,239
lockerroom4_550_550.jpg,0.26546866,130.7340576,5.795972266,350.5413973,0.347565143,204.1169678,160770.8967,0.386966198,175.2598308,101216.9656,550,550,lockerroom4,22
basketballcourt5_550_325.jpg,0.328961314,130.3218896,14.78552667,1486.216569,0.347530643,713.5210959,878846.6959,0.323508043,171.1037549,42913.47304,550,325,basketballcourt5,184
warehouse1_550_275.jpg,0.241819407,48.9576864,27.20622535,1990.708572,0.347490576,1269.843378,2281672.646,0.410690018,948.9131392,1284448.078,550,275,warehouse1,282
lockerroom4_550_250.jpg,0.244609988,181.0469632,7.953561286,71.44168562,0.347469447,207.6989536,49672.14084,0.407920565,259.525083,22928.13246,550,250,lockerroom4,321
quarry_550_350.jpg,0.208754978,174.571848,9.417315116,532.9452846,0.347392831,261.187156,209593.1211,0.44385219,436.6679902,475095.5166,550,350,quarry,145
volleyball_outdoor_550_350.jpg,0.285864436,201.9556016,39.61776207,1792.164041,0.347334283,1401.423654,4756825.7,0.36680128,214.4906643,113758.7063,550,350,volleyball,145
volleyball_outdoor_550_300.jpg,0.227938565,104.8709504,42.34806404,5534.177643,0.347267844,2038.355837,6658331.091,0.42479359,648.1844753,701223.1818,550,300,volleyball,304
moun_tains_550_150.jpg,0.334690783,150.1482928,60.40434516,2968.028025,0.347151946,2252.775333,4994369.642,0.318157272,1061.936884,1441280.645,550,150,moun,258
fountain_550_350.jpg,0.29023536,53.2068032,27.15787794,1574.110244,0.34714342,1151.821401,2504426.114,0.36262122,1004.944791,1570089.295,550,350,fountain,145
basketballcourt5_550_500.jpg,0.322102723,144.397488,2.829879131,23.54291086,0.34702354,125.0428042,28611.82369,0.330873737,106.6648413,17352.46913,550,500,basketballcourt5,51
desert_550_400.jpg,0.187307469,190.3971264,18.14444541,382.6023464,0.346999232,681.6936286,1717826.385,0.465693299,130.5156981,50189.99306,550,400,desert,120
quarry_550_125.jpg,0.319322195,212.1575008,32.18302504,2914.285607,0.346995731,989.7686542,2272501.285,0.333682075,216.5880397,148397.8451,550,125,quarry,219
hospitalward_550_0.jpg,0.299246559,210.81712,7.908341516,21.26963883,0.346938612,28.6744455,2195.760204,0.353814829,330.4847499,149612.9583,550,0,hospitalward,26
quarry_550_500.jpg,0.248149662,170.720576,37.16167066,16035.79433,0.346890655,1364.459864,7292699.06,0.404959683,904.6719851,2890416.703,550,500,quarry,51
slum2_550_300.jpg,0.31085558,113.6483392,41.82261443,14632.16124,0.34679892,1697.827283,9176867.062,0.3423455,1212.103101,4309992.111,550,300,slum2,304
volleyball_outdoor_550_200.jpg,0.379262302,143.3155792,1.89771167,23.47044011,0.34662926,77.68237518,18436.19754,0.274108438,68.71581681,12013.55798,550,200,volleyball,219
outdoortheme2_550_200.jpg,0.39172007,84.921592,56.21509593,8645.211548,0.346593877,1738.128992,8750769.847,0.261686053,1391.987596,2230729.18,550,200,outdoortheme2,219
zoocage2_550_325.jpg,0.280999815,86.048128,47.86951436,3307.553239,0.346533411,1666.88837,2937583.704,0.372466774,2065.460402,3643294.72,550,325,zoocage2,184
quarry_550_375.jpg,0.216903771,174.1410912,13.06079759,778.4833849,0.346527312,336.9084025,226291.2983,0.436568917,476.962077,553018.2608,550,375,quarry,113
quarry_550_525.jpg,0.248637698,171.5487664,32.18413151,11134.8897,0.346333712,1256.692436,5946865.974,0.40502859,777.5276683,2332232.156,550,525,quarry,32
basketballcourt5_550_400.jpg,0.326172249,142.6846352,3.652309969,11.37183289,0.346179822,197.6549791,22847.81749,0.327647929,57.82699341,4559.771229,550,400,basketballcourt5,120
volleyball_outdoor_550_100.jpg,0.403650504,142.7271808,1.464673166,12.54804082,0.346161092,59.79040529,10049.25563,0.250188403,58.99249296,8954.273967,550,100,volleyball,180
football_stadium_550_350.jpg,0.331118886,84.8320928,44.75852697,3818.712429,0.346148302,1771.343243,4942209.615,0.322732812,1239.017545,2206118.805,550,350,football,145
playroom_550_525.jpg,0.408297171,149.0156304,8.105506935,60.07236949,0.346122405,227.3964016,65819.65678,0.245580424,201.3336704,59908.89351,550,525,playroom,32
hospitalward_550_25.jpg,0.300657397,213.0213792,7.242237317,31.57124267,0.346085499,27.14191632,1821.882801,0.353257104,250.3151975,84360.19481,550,25,hospitalward,42
fountain_550_75.jpg,0.369302101,233.1382256,1.434609565,1.984920462,0.345927127,43.28139748,3342.930565,0.284770772,12.19253897,220.7034385,550,75,fountain,122
warehouse1_550_125.jpg,0.262643851,127.9362112,26.08720742,3946.60479,0.345899225,566.6194523,489993.197,0.391456924,1151.523606,2978315.353,550,125,warehouse1,219
hospitalward_550_50.jpg,0.301927537,214.774152,7.013738898,16.82954923,0.345790474,25.89434196,1727.007403,0.352281989,215.9156303,22372.42237,550,50,hospitalward,76
volleyball_outdoor_550_375.jpg,0.275885073,211.6419952,8.788523814,1000.079828,0.345776317,295.7419096,274497.3804,0.37833861,284.4646706,226791.0889,550,375,volleyball,113
lockerroom4_550_200.jpg,0.248108902,181.6570848,3.75559178,5.801959538,0.345668949,73.35076864,10025.34543,0.406222149,37.83790252,1276.551886,550,200,lockerroom4,219
warehouse1_550_25.jpg,0.244343943,50.6562288,32.34176594,1403.425626,0.345628944,701.6325543,289023.1298,0.410027113,1127.22316,1994267.39,550,25,warehouse1,42
slum2_550_450.jpg,0.398970411,58.0794096,36.90976442,5317.335573,0.345626565,1436.661342,3996356.659,0.255403024,541.657985,482416.7279,550,450,slum2,112
volleyball_outdoor_550_125.jpg,0.397873295,142.9883968,1.570598844,15.77536398,0.345606556,76.78072647,14071.02376,0.256520149,60.35648976,9135.942998,550,125,volleyball,219
quarry_550_75.jpg,0.349799378,230.2465152,5.917500349,56.16023723,0.345581181,286.3260395,118515.6665,0.304619441,155.4967334,30914.70849,550,75,quarry,122
volleyball_outdoor_550_75.jpg,0.411124984,140.7090672,1.43567885,12.15208277,0.345427969,68.14245309,15580.43271,0.243447047,50.85096814,6158.749681,550,75,volleyball,122
volleyball_outdoor_550_175.jpg,0.386346194,144.0003408,1.760940678,14.90078606,0.345362958,75.36867977,14286.95285,0.268290848,68.66536759,11711.26976,550,175,volleyball,239
lockerroom4_550_275.jpg,0.247731477,177.8011408,5.341283781,5.718096782,0.345139481,46.76688359,4471.151914,0.407129043,70.2989048,11923.77437,550,275,lockerroom4,282
volleyball_outdoor_550_0.jpg,0.427007429,134.8553056,1.973736896,27.61897927,0.344960492,70.66008598,15841.93418,0.228032079,67.3466795,15686.32385,550,0,volleyball,26
ocean2_550_200.jpg,0.369997866,222.4526016,19.97353893,1612.794014,0.344877143,549.5144335,964462.2193,0.28512499,488.9226991,510651.0331,550,200,ocean2,219
lockerroom4_550_575.jpg,0.271480393,139.1971936,34.68089035,2007.768344,0.344689371,792.5245464,602787.1259,0.383830237,1322.004901,2991537.06,550,575,lockerroom4,10
quarry_550_425.jpg,0.231952174,151.4601824,44.40724014,14851.70221,0.344648229,2076.581206,6720338.542,0.423399597,1279.38912,3099323.968,550,425,quarry,117
hospitalward_550_75.jpg,0.304304502,216.4519424,6.896053704,11.79872882,0.34450805,27.48906818,2321.994375,0.351187449,210.6105575,14680.8092,550,75,hospitalward,122
zoocage2_550_450.jpg,0.277400065,113.0892592,44.78680155,883.7253194,0.344333057,1615.209573,2326504.419,0.378266878,812.2537399,434725.4461,550,450,zoocage2,112
volleyball_outdoor_550_150.jpg,0.392881385,143.8902368,1.502539811,11.06377956,0.344293895,65.15654373,10601.20887,0.26282472,67.27698984,10580.11982,550,150,volleyball,258
ocean2_550_100.jpg,0.361018679,235.4526848,21.76012854,438.7460597,0.344264697,1042.650517,1275408.642,0.294716624,242.2001622,50559.88373,550,100,ocean2,180
basketballcourt5_550_225.jpg,0.317888914,19.5767312,3.238317961,21.18496313,0.344234717,94.73143315,15789.1872,0.337876369,124.1262187,26665.53639,550,225,basketballcourt5,258
volleyball_outdoor_550_400.jpg,0.275724889,208.5419056,8.832469134,709.838522,0.344200073,389.7123362,283637.7651,0.380075038,208.1685563,114278.111,550,400,volleyball,120
quarry_550_450.jpg,0.246967715,152.7049376,43.15249465,19657.19903,0.34417428,1403.020479,5574138.034,0.408858006,1792.623667,6830734.963,550,450,quarry,112
volleyball_outdoor_550_25.jpg,0.421549377,137.4770176,1.827748663,17.84445838,0.344126999,72.80293542,17275.28711,0.234323624,62.02799539,11293.18028,550,25,volleyball,42
slum2_550_525.jpg,0.395629855,86.2801552,59.3355537,13258.96159,0.344016187,1931.96622,8433977.665,0.260353958,1289.634128,2818613.78,550,525,slum2,32
quarry_550_175.jpg,0.234161224,146.8462864,39.41128661,17210.76657,0.343961497,1150.856418,4274496.911,0.421877279,1104.071236,3693276.949,550,175,quarry,239
basketballcourt5_550_375.jpg,0.327608259,163.3430608,38.46792271,6284.220924,0.343950063,1898.532284,7301083.094,0.328441678,992.586736,1377241.724,550,375,basketballcourt5,113
